id,block,owner_address,to_address,amount,txID
4174,64,TVmQM7BP7GdMHKY9hUEBjttCTJSaDHN888,TRbuHr6gpE6B8bbBkLEjLrjEFSHjAJFAt1,9765.6,2b9aac511aa3fc7cc4d34196a22afbe159952d6b0f51be3558a45ced4c68a7bc
4175,64,TBmff5CWwCEn3hd9FRJpeZMAMWteDDE5CT,TUSK11G8Vv9uYRFNAkCREogMJgod4Y4Tcy,15.0,e715c0d502d751f142e9cd3d16e6f289994c1a943e31e5d33e5c56248470580d
4176,64,TSuf2Xb845CPkyBrMUr4K22dQCiZthN6je,TVZ5sZZPUtgWCTFeTAaLXXbbfiN67RpYQv,30.0,d5285b0bf2143dcc1a3913ae05ea0aef7ea3870f357cd5d54bde6290f73e3d7d
4177,64,TPvCzgnGovLkJWcpL8ub5oyFsJWPnwYnFW,TUoqZkuTege3h67gr4Q9MaCYpV9wG7MKK7,6.6,292151fdaa131283cd3f033dd2019c1a4ceadc60ba329bc4c6ad71dfa5abac36
4178,64,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,TFVXGURgPfC2vN4ztHaX2HQuAyDSYPxbMN,30.0,4750fc3a4caf509445d0e1b6404de9342a9faeec6cb201a8b10d45cf604d30a2
4179,65,TB4GjpXKNMMWojDQ8J2XK31UXx3mjyh9Cf,TX2rXqfz2GfJCS3hLFxvpwgXtKbe6up8hV,20.0,87663dd60a8005f30ea99af51aae75d95a23399b1b06d1e5648cb7442ee48991
4180,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TJw2RJaMswrXYcM1ohNNygFXjDP6QM9iPf,20.0,7d176348c48b0ffacadae1f85e43b4040942bc4e4d2ce313b4d5a08da47431cd
4181,65,TV8yM5tVYzE2EZb3G9qcUVZeN3c66FuSGq,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,2700.0,74b6eda8cf656b718a40f2538f7739ebc205e1f533b9bcf338002fb1e69a528b
4182,65,TWb17T7Lt2Us7roKSSBaUfFvPsBo46U4UT,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,30.0,11f3642c015ccc3c7702405acf8b02b5e3f8ddf667a0a9519fd4690bc4d7e1d3
4183,65,TYHAengXpRvDZuSMgs9phTugQcRiC58888,TD1S75SdBmGQa6WLrZTNecwYApYNWczefU,335.0,762f10a0e7c0c1619adfa514627f7dd5ac3ea2007503ebc262a464dc95fa62e4
4184,65,TDqhoKNha7cDdH8CVx9dfcz6a9xcRv9XrJ,TMMkWUTGeRsuEeVZHEjehnXZtHLheHHZh6,618.0,0c93273a8c4407f187514d1f1fc1550f7eacd130d0b66021177c92fd21a311c3
4185,65,TW3WXRdrzU61oVdu8uQyxzGVfYefGqkCmt,TE7NaHxiWiNV8Ec6MKkAv6V8LHEHYdxv6f,182.18,268cce5efbfbcae9d7b6fd566c10eac57402b71c7b629fab408164973767b399
4186,65,TK5sy2PZwG6r73j1Kd1KDpC9KY5WTomXh4,TDZFnq7kNd65cvSk1DnVNG74s8qoNMopxa,13.4,336bae976e135498588c40d160cbdc9d49cdc2ae44667a8776e9a58ab30453ae
4187,65,TD1hpgubJQr99cKe58m2kuESyF9yfzSTbY,TPoavCAdeBrggvoSo54QJEBmXQ6XVT45RR,209.5,9f7c9cedd6474c3c36c5995f7e99fce2d3e436fafdf49bcf1278ad1ffda9bb51
4188,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TG84gwgmAc7JYjLaRLpzdJAp9STFwMRxm8,20.0,d2430769d94e710a02c6708ea7fa29c2dc4b5f59158434f812bc22e257f84dea
4189,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TTHB1dmDN2mTnWkyXW5qdtTT4tZg5LSD8P,20.0,0dbe1bd22e0ff5e9431f735d6b4babacd9e5a3a81f8ffda0c925be9adf0b63df
4190,65,TWrTTVizHkF3LxTiWE9vCnhWC7CBpNXe22,THxyXiGi77njk6eGfxa6uDFD2L9CbaMWjQ,9.9,84e72587606e289dd07a0bf99b25b539f9c139b937298c336d93a37279cbebef
4191,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TEReCCSg8RvzeqREK9VN8bNoeCrVbHVFzX,20.0,0a0593cfccc1723306ece26d9c5f916a6b0c04622725abb28774d12c8a9ae936
4192,65,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TMFiHF2MqjQbxeCYFYaAnsm5gumY58ruoY,44.85,f64f042f0098d04a14a04d7b9ebb5ac47aa0402b2d99a4d933e52cabb3bb2001
4193,65,TDqhoKNha7cDdH8CVx9dfcz6a9xcRv9XrJ,TZ4gvMEssM5zxP4Gd4YTMPedeFgA2zSMCJ,618.0,ca236a156b98af34afec804d179f499ce3dceb11edb6c0607fbe61ebc04817c1
4194,65,TLGP4ibHGgvZFkVjbieS4dGDJXN7nEDsmk,TVLGh2DP3JGAbv429N9yyHizuufdaujv1T,40.0,0307c5c6c7a9e6ec53eb01da78e2a4cc3da5ebd56fe0089e398015cd621aa8c7
4195,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TN9skw3Yr6BPiEC1v417vSV819BXYz53Rw,20.0,0ba70cdc013c59cedca8922cd54ff6bad32e2ba3ee0b6887158cf347f54affb7
4196,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TWFzDmFBSpjALAmqLpWkdWGRw6pnZBtfhX,20.0,e50d0843df0126be4ca9359a7f9d5a0032e1efd304e6bf905475d4d81a2cff74
4197,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TRuxKPZ1d7YvRtPsCUUyXFhTHXk8fCzs2E,20.0,981f0a8e3caf1606df88e5ce204cd5a4b625e07cde9a31d9ab0be671829b5fc1
4198,65,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,TSqnfgGd16Ga5NjH3TeAWWepWJHGhF6d7w,400.0,6446e8258da0b29e062bc2f38a6a7c262de96f41bfacc3896248ffea441220e9
4199,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TBc3kpVmx38Bj8CEcH5jWwfoRjwhpfeGNW,20.0,44080186681bf5cb6b26ed91c493ae249dcf1f66383a6d38ccfafad1644708bd
4200,65,TDqhoKNha7cDdH8CVx9dfcz6a9xcRv9XrJ,TWJQi9e4TnNtUD6SNgw8sJs6g6iTR97aNL,618.0,5938278ef76d078a2b55900ca566e301a91efb9ed1e1bd66e03d4a7cbca06abe
4201,65,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TJzBrg5JwvrfFdt9XCN3yfxKqXFSLzJtyR,21.45,3e947b91ab773f483ba970d818af3b1ecc0f26b3ab1153bf06529c50efc092af
4202,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TNnknc852JXhZ4mvrZ6mwVjvKrACds3YGX,20.0,e302b9b8728d2da49aa55c57f585895495b96556f2cf604cf0fbd42153bf0476
4203,65,TNiYs35AZPXsd2Z9Ms8mmHMDKco9Dyup5r,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,16.53,8b04cf8a027a6a3cfd49058f6f0883f1682cf379874be316b372e8200236b8dd
4204,65,TTxjoygaZd9i91HStP5MAcojAtVhSspRS1,TQUGpTykUq5AyuxPePUwYpjwB5UanxpBF2,20.0,56843bfc276d8ef9ab852c18b97d8aaee248ce8636cca02fcae401df4d85f797
4205,65,TKjo6TCmT4udXwX1YiNJffVatdgu5dfF2D,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,8.21,aad064438767ddab1e2b1202a477bafb6b0d13e6f8b4a5327a5e339c4b2410be
4206,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TDtRL9jWQ6cHZSAhwkTkLjChg2zx4gfnnA,20.0,b455876593e34106fb430cfb73314ac25a77a48bef54ef8113e276c92a6984c6
4207,65,TKpzepqZi56DkBiAUpz7WKvdVPpFoHsrTZ,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,15.0,85558da15f27f5fabbc873fbf47daa4e66460c5009e2ef02b748c416ded46427
4208,65,TNbg72tPrub8GHS2NdVpaqx7mAH6Dz1fm8,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,23.0,2cd45b284ec23e4f9aa7753e411a62f6df2c629f53b5d303c99058c06d40435e
4209,65,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,TTryv5FSKW4AZ5Pu1Pz1mWhfQCAv8wYxwa,30.0,abb5637af4723798a15dba023e608093dcb472afe16509a0f2a0354721e5d95e
4210,65,TMc2PHzeasbTQBGp8LtybZHQCU3WHjQX8o,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,15.0,45734402e7cbaae61bf05f4480a1065b93d1088104436e0374779338a1901fbd
4211,65,TDqhoKNha7cDdH8CVx9dfcz6a9xcRv9XrJ,TUh6HvSREsNxhnDkFz6dshJgVzCKR4Vkwp,618.0,0352079bfb260e245b097a484418765c34bfa578c5039d8d700a0fd214f2b786
4212,65,TUyALPT8Arcwdr17F16m9put2arYZSpMov,TCTcomZvNdTTb4h8pxLBLfgasFMTeQxgFM,13.4,57d808ec5709d33b202a4e9c41fee5dadf8a1f3bdc0d21d4d7756948538ee5f0
4213,65,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TSJMKt845ub18bMdxpp3tA1XXoC7caYqjE,21.45,1a7428ab68df7b96074b113b24714ef0aa1a86a5d53026f12ec1481a13408353
4214,65,TXEpzjsuzVXAnExAzbZBEACVdkdST1YYhW,TPJPUSM4Hk9jE8WoGn1Yg5nggx3kZGS5dS,618.0,000501bd1e4635b5bdad43f82d54bdb0f7392437acc66c908c4748cc319a3b3f
4215,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TGNpD4VQvCcrGB6V7m9Pmf5d9G3JhVFmas,20.0,caf944044109d1f11f68f96411746d181995e04a6568ef790141a08da27d4a07
4216,65,TQrY8tryqsYVCYS3MFbtffiPp2ccyn4STm,TAo67AsUsbLYtQYF3wEhjmS7hRS8NUcGAn,75.23,6d14db374c4c49b2bd635db59db36b26fe97975400ed4dcba0ccfeb36a3b0227
4217,65,TEVrhDXLur2FTFFPrZqpoPzF5S9PrHMuGv,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,10.0,63c4f1c246aa90ffb47a2f240c05bc206556cb3c9d88848602a4459f3531e35b
4218,65,TXEpzjsuzVXAnExAzbZBEACVdkdST1YYhW,TU4NrjEUUz9Rfe2LqLYL8XWHrdtnrmca4q,618.0,9cacc59a28b4f29e5f0f909b9bf2f1a99b4221a2e37606216af1ec8eb54f1a99
4219,65,TXEpzjsuzVXAnExAzbZBEACVdkdST1YYhW,TD2qpekzGbTbKKs2M64A6gPqwJYyhfD6LX,618.0,0532e1ed497f01115aeaa0de8d211c1a5a6cf29de502a6bdcefa640316122054
4220,65,TLWCMTon2Us6VAuXAv6YvRzLwXSF21kMth,TJhoZQ3EjnGGWYmg86eyr1q9jbWPrHkFZk,31.0,44468128ee51177a8e22914afa5494f50d6f40991fa4331a988d123306836021
4221,65,TYASr5UV6HEcXatwdFQfmLVUqQQQMUxHLS,THhVhEe9vPbHsXxYXdVbK4HkGaXH9d5Uxp,10.0,027e8374f3e1b97291ddb01395a8951de9ff84f87506d4c5e5c739cb0e03e047
4222,65,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,TDjqwXxBbzfWNwwAJqb2tRd1yftAXzeNLP,30.0,12d8f113263a7b6460afac4630065df80d5a59a52b4ca6eb274fea612cd71413
4223,65,TU4vEruvZwLLkSfV9bNw12EJTPvNr7Pvaa,TPUqTq5PkEe81VJQE3K8ZAJ2y3xgqNjmxW,245.12,8c18bdc5035242a1947908e62c6cb259125f3607420e7cfe620699da7ab0497f
4224,65,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,TR4f8mkZqEARjzcKK9WH9h88z1CTJqoMxb,30.0,882ae16a5ee55546f4f0972ed006d054876260a1a1186ea841dcbe637aae4f32
4225,65,TSX11MesThrTwNDCQaA3X6BQZZkbUkSHs8,TJegePdhXUHf4JpNntyqkwsf9g86ug4Pa1,109.0,60dec561a0803371461adda408c88128d4fc1cca0f6cc2cb70a121a80a4a0e35
4226,65,TAzsQ9Gx8eqFNFSKbeXrbi45CuVPHzA8wr,TCT4o4Ft8MRTMvzw4VCRCtLpRcfj7ZeE5v,163.84,6202cd1588613126dc7d9a92b2b99b2a7b047701c63b32c664898352debb4c3f
4227,65,TDqhoKNha7cDdH8CVx9dfcz6a9xcRv9XrJ,TAvWWfokShn6JtpZDvswWUX7cQPnjFW7hU,618.0,61f462d662da703ba04e47e5e9344987be3260807540368f51161b3e67a36032
4228,65,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,TXTKNdQYZ5Pk6vRhUKT1VeHar8YvnC8JGD,30.0,e0b4e55a927288fe5ba8d88ed2b5404ad181bd8ceeb9d965d05befcc0a3b9bd7
4229,65,TLaJPZn6jMbBtKpoWjg1HcRPXF6xzThpZN,TVYmoESttveid7wgtQfudUUEciWq2at59R,12.53,63f9cf00217e264a1983a3296327cfe39b2802bb40d0e72590199cc48aab0745
4230,65,THX1U9ZCGxU1BJofJRdhdyjMpKAsZ19j8d,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,23.0,0408502be094708659dade8a48ed4fdcf1cbe21a13f5e47f93b9e1345183286e
4231,65,TYGJ5L9Dik2NXd7Ebmu2DC6sGNyMk9VaTS,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,8.21,5806f15f7eca3b42207a81fd049516323213bf7e9c7439e8bb5339e8694982e4
4232,65,TAvyLvdamw7UtSaXz4kkytf1hsZNSmdTvb,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,3000.0,b33d01282fb75b32a732bc87fcfbf81c08a15a7336ff2144ae6595fa971fe76d
4233,65,TUAB2RyjikZEW7V4AyFsN9LMBD658QDnZD,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,61.0,ccff50f63b2bcec618a49a97b9a9cae89628e4af84bf14c8d781f8c9fa69999c
4234,65,TLXMsLxuL2JxJG1WkGKcohjX7tVxHxomxW,TEgEjWWEx8qY92MauNmuLonEG5odSrzTPG,9.35,f226d87f874d55894abcd08f4765891a2414fbeda1ad17d65fffe40acbf2d0b4
4235,65,TFUTu8LmiKTMPqLqF1LLk1WPTnxdC4Rf18,TLuY6Qi8h9bJ5HghiRjN9meA7hTVvge9UG,3000.0,26c5ea28585198920bdd41c1b7632cc1cf898c1c1d9228f187c1bcd0ffcc93d6
4236,65,TFqHHhRyaaFWMzhFKgafqF6UFwAnubAP6V,TGR3xRu48ttYsR8veXBACWTJHWUb4B8888,15.0,dc7f0c7dc03c208f93ff4341e241b4bb56ab715b102f0e2dcac03b8f7c2f7d0a
4237,65,TV7QKwCQfBZnfuXFuDfJ1TfTrtJao6y2a7,TGn5E6oBD3CEH2oW1rWG4y3ivF89skAx4B,54.04,cfdced7bafd49f461a7c71d4c8f2d2fd203a6c3e50ee9844856c0f6d1b7db7f6
4238,65,TDfL2SnUG9aZVqwTdmnDcNv5Rg82iSnCV1,TUoqZkuTege3h67gr4Q9MaCYpV9wG7MKK7,86.6,cadb351fe704b7b4a7f1b2b8d9dd470a5a8c9e27f2431131b0acf8e4feb02cbe
4239,65,THVtAfcLqJpL8zHNQXoSiLM31Z58RfnNaj,TUVMvEz8FTC6uprrYnM9WimmHthU1Whemt,1137.27,7065e4337623bc2bf4773a97c4fae22c57d8c0aec8680b04f25effe3fc6689a5
4240,65,TSuf2Xb845CPkyBrMUr4K22dQCiZthN6je,TPvL4eZxsTHNJpA6kD1SgmnSF7ABvaRNfg,30.0,ade1dece111cb065a694d452f01ce830f3eaa404df6a8cb4b12eb7552868019b
4241,65,TNSGsq2QYRdcvxbg56JAoEpsve5F4FBuXL,TRhUbMe2jhNPhWPqBpReVAg8uzTGZb7zdT,30.0,ff0514bac9340f9dbe986cc319cada3c8a2fe7d16fc7f2a52d280887db0b8d42
4242,65,TCqr46nSgqWJkaF4AAvLyGaXAjQj8jFUYP,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,19.81,a007bd44bcd923db4755e677afc3b208e30e1a85082904bb3dc2051180daf2ed
4243,65,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,TFHgP6sfSHAq8ggYYiaG7ZymGyofw9q8Lh,30.0,925b8517e8975f01f34928a9d9b2b0921fc01c67d1d73f8d8cee234ad52be5ab
4244,65,TBREsCfBdPyD612xZnwvGPux7osbXvtzLh,TGbovbx3rQaCDvoqhkhxfLP3MUoGjXvATc,20.0,bdaa5d236dee36793f9c297916d27057b8469f2feeda22ecbb4bc8d2bb337d10
4245,65,TQAvmEskh7ZHRhD9DGUcBArbmpXap5pqMX,TNeeztKTeyu7VLUJgqgmdGKUybfWD1RHTK,55.41,fc32c47a34ee58764acc93224ce00fc9607a5ca028a91c4b559a4b93b2317780
4246,65,TXEpzjsuzVXAnExAzbZBEACVdkdST1YYhW,TTLukKXALcMRLq59mB8hHW7zz2pBCeQPcF,618.0,757a3bb0fe947ef34c4cab6a13e0745561c5c261c085d096da7b215d9ffeab82
4247,65,TL3wbEUNXqwck9tbwZThUR1VjX4NmTpq3L,TWS1onJnNTg8tJHomceqxBxTsUB1DHh7PV,308.3,8eb56534e0ca5513e2a08e54111e91f4bbc974fee67e30159d0a2d83b7f91014
4248,65,TEi9SxNu1Xqkwgf4Fjbr1iKxekNCCQ3Kgy,TTnpx8iE4dNjLYowRWoVzFUNXMPrNZuNfd,100.0,6a70030e13ebd9e67d96eeb68a6164a0e6d67e6b7929cedc34e557e2053d7e26
4249,65,TXEpzjsuzVXAnExAzbZBEACVdkdST1YYhW,TY165iVixxwyQspmV2yNCJhbVd3FmppF2g,618.0,cf72f88747c7d321c76dfb2affb04346ae858b76675d7c242e48270bfec6dbe3
4250,65,TJDENsfBJs4RFETt1X1W8wMDc8M5XnJhCe,TL4SZcNGghjMNKfuGe3tWbafWz5cgmL3yA,396.6,abe6641b4e82168af548a6541eeddd03a1236893a7aea64a4182494e06e8cc1e
4251,65,TV6MuMXfmLbBqPZvBHdwFsDnQeVfnmiuSi,TPKt8iHh344bhyxs13hk9U9eX5fbpvDsdr,31.0,efc4bc0bf46a3221a218f3d32aeff13ec5cfd8fe2feddd3c7f6f21e0f975fda2
4252,65,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,TNrAVGaS7jwcbTycRxbryP4LhzQrz1r3eN,30.0,aed27d0a23b97700bfa20c58662108b796dc4d076a68e5341fea5e8bed59a7bf
4253,66,TBmff5CWwCEn3hd9FRJpeZMAMWteDDE5CT,TX1aR9wm1SmUmwVpMVGPYrQ977xjwB7nju,15.0,0232408992533bddd48f2109cc2baf3f672795a84947d94b5484c83cfc2507dc
4254,66,TVyE9N2swq5EFPHPdFPEBtyTgFhRDcNgFM,TTxKdzi4UU5rHsW7TMJx6pVQYpjT7sADRM,618.0,4205ece2b59100f9f079137f0429fa2a3db6a4a2753828442c2ad0e255f11e8a
4255,66,TMhqxL47ts5RxN2ovRxyeWJuTrhdsFKVjN,TUoqZkuTege3h67gr4Q9MaCYpV9wG7MKK7,6.6,376f1a4f6a071fc20d75d87e9ea88711b5166f097d8d08a0f453b4ffd3e2c97c
4256,66,TJVFYxmkLFAx3sNX6VdX7qhv2c47MT1U5U,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,29.39,8d909f5cc5aa10515c58fb365f7d7a65541326e08787caa1a0f9bb8bb321e920
4257,66,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,TEXPBmfRAr2Y65CUx3ibx7Hok9dNae8o8o,30.0,d73b0901737af2935d45d4038866b16b6b442a53b1fd4cadedc72018818e961b
4258,66,TPjtGTKAXTmk44m9s8ZDZQQhd1hEQ3Rmx7,TDuHayxdspwrSLf6vs9E9Ewk2bUR2geWi1,618.0,19b199ee3b34b056fdaec6a4aad2607db6bacdb260bf8700061f6d1433330343
4259,66,TUUjBbdYRhirUxH2eTTpsUFNNmhPFbAnca,TJAYLfV6BvvCg7RRkJw7vTSUwEffKSYbT3,61.0,7a96e8a4ac407a0e69f335e02446dbc4e23c377f69368124547aff93a4c90bde
4260,66,TJGyzWET16gyChHtnF5xPdhdp3RRN14QCY,TAeF4NMWd8sMCNr3936p8R6qBauWzKn7Wa,15.0,0701faf0a0fd11c60b0bb7238f134fff0ea4486cd8b5e039a6aea23ee6246921
4261,66,TPoavCAdeBrggvoSo54QJEBmXQ6XVT45RR,TLoFdiuqtcPWKNgYX45fzTiHSfvrSsb8hf,458.11,99dc8606d3b1500457e6d7b9adcb1e840bbb914a45942927c715f49bd9f2e2a3
4262,66,TLaJPZn6jMbBtKpoWjg1HcRPXF6xzThpZN,TU4ai5o595Wa8eb2NvWHFjUwkWtS1M9e9R,13.88,b1830321f82a869bff241a14b82d7689658fceb43fa5c4d1e702124073bb7b1e
4263,66,TKhmJQMvB8Xci2DbBTKVN8tYASpDpm288y,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,18.21,f67a691c789392f5718cde88449f17e1ac73c1ca585110821ff73e58d1abc62a
4264,66,TPfVsFMkxZASWhZZWenQvGfynXhiHjptEv,TQ3qgJpbbM16NuNGpnZr4a8vR9L9NwsqXP,30.0,d6a5490876f837ab770849aa2b992520597778ca8df8f4580d94dfd200b7c4be
4265,66,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,TFBHgVgnGVHdhbSBTNAvVyVYSZz9fve2Qg,30.0,5c3d7a982698daabd1ec94aaad9e8b92d3380397d3af51cbca7821aabbeff9f5
4266,66,TUUjBbdYRhirUxH2eTTpsUFNNmhPFbAnca,TH6VG3grThV5Jhqd6Tg1wFYvxXKVgLJaCu,38.0,3bf20eabbba493c074721d64e4a488bd5fdda415777cdbcc37bc70165edcc466
4267,66,TVXXhU3ShoGqJF4QdQxKghheuiAeJF9999,TV4XPshYHtEqH5H5uPxHEFeFCAYB9J9tLN,30.0,92d6022a118f53da22c0d23d74799ad3d6b99e847e4b0a662df24179c9c0858c
4268,66,THPj6tZ7w4VdSJZgCpga1r9FuZmhM2G5bZ,TPdaZiVVMXzZaTAYoeLYwXJMSj5nitgRdt,30.0,ca32540bb80d5845e1059cdc2cd71f8da89ed25377d31a3614e01e8e079fe16c
4269,66,TVyE9N2swq5EFPHPdFPEBtyTgFhRDcNgFM,TYRrLjpK4TUSTZCTAEiZAhhL13K6s6vz46,618.0,ecd7f3a9ff3cc516bf4a459508940357542f2a028434ff964c7748a6b89393a7
4270,66,TPjtGTKAXTmk44m9s8ZDZQQhd1hEQ3Rmx7,TZ7GdEK876VeDB2DmWN8yV529JeDCTsHTc,618.0,6928e15776a04272917b5106a83e6c8faf1b63fec106d7e110d55b51adea311d
4271,66,TGpKMN3ZQ6dNET5wpPE3gxxWW8jY7aRtwA,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,30.0,956f2e22516982e602d532a7536daa6167e6e748138928cd1eb8a211ffb13b06
4272,66,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,TLTQekdRx6vkmNRJCo3uoDRyxNxypgKmTK,30.0,041e4368591e10f398fec98ce34719ba84af4b3652a628d334aa790591777eb4
4273,66,TVyE9N2swq5EFPHPdFPEBtyTgFhRDcNgFM,TBAUR7tYvSFkSy1gxs1GaSmnTQbtQgwQGa,618.0,65b7647a875a232cd253ea82ba0bb0e1f8b219da5161630819edf270b53c37d7
4274,66,TP4NXWwNVMkmTcDjE4WcKa4CLXh7T7GeYt,TD7Nn48ht3csP2b2ZsLYM3gPk5PtTTWCoB,18.21,378b5588c1b55c6476ead48dab5557d667d38df1010aa5bfa6d958b78b2580fb
4275,66,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,TZ1iWZ3fWnCyq8U33qmckagSpejWCGuG9E,30.0,9637c94c4910862da2f04c06d2de5c4f140e4a2088101e72a324cec04b02defd
4276,66,TPjtGTKAXTmk44m9s8ZDZQQhd1hEQ3Rmx7,TB85g5z2CswffuymhyZ4c52GTRsmDWuAkt,618.0,6bc7ee0b2629c495533132b76ecd1f18914691e054e66a17c36b7d440ec7decb
4277,66,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,TDpYucdujpFVJa9LHotZgg7VH4pNJH2adq,30.0,0ce809a1d2cc859eb085d04ef37d68318ff109fd8bd75eca267349b99bf85320
4278,66,TPjtGTKAXTmk44m9s8ZDZQQhd1hEQ3Rmx7,TMhwa7QdXr78DGPQn8uVLpZNeNbqY6SPEJ,618.0,a0aa9562042f34b37c40dda40f9483c956c9d3922f0d4da4c6c19c581a22ed89
4279,66,TSuf2Xb845CPkyBrMUr4K22dQCiZthN6je,TRUAx7qJ2YWviyMpoFKyVTfrjhitr1sBqp,30.0,88926318f59f0825b54967a964a646e5838fb9c0899fb799046962a7787d2464
4280,66,TW3WXRdrzU61oVdu8uQyxzGVfYefGqkCmt,TQ7S6gqfENyY51TVJa4bGEimipPXaiWpxD,541.81,edd2c2862aec847589c7f76ccc635960f0893d0929bcd881f45ccd07caf013e8
4281,66,TJCd8aXfbgAxnjkHMjvdmSXmGsNezJrYLp,TU56Fxds2Xg1PhB1pG2PJQKCgqF79Y6dQ8,30.0,79c5061eaa6ca151bdc92e36c7ff1f8dd8a65b02d5e4ac1a183f34d975a42961
4282,66,TNXoiAJ3dct8Fjg4M9fkLFh9S2v9TXc32G,TXCLF9TE4LLUmTs8hriauCd97nybfofVWE,429679.83,51fc65d3b37494860215e311c7745573d73634a1d55840d62368c84a04dff945
4283,66,TVyE9N2swq5EFPHPdFPEBtyTgFhRDcNgFM,TCfGPEfrJjSBEZpgr3w9TFFiUizRpwsdu2,618.0,d81e041b56ef39bd26160be222f4f9be32169fcdb239082142f7775da6251564
4284,66,TR4qrsCAJRyFndz5MG1keCTDYLHdpkKSKj,TSi4g1Muiwq3pCPPNDCPd1xk2vs4nwRFqb,13.4,53a54f34b5e335095b8ac99c6865a849d9cd34cd93220f8818ed5c04d4b0cd3a
4285,66,TUpdfmtEH5Mj8qGRB3sfCZes3TFnu9ix4k,TRvo1nY3oE1tqHQcpeQiZ6UfoPeijAAivx,1217.01,f074bf560866e2acca06876fee66a24e1daeec09cb2a3588bdc189b17c2998a4
4286,66,TVyE9N2swq5EFPHPdFPEBtyTgFhRDcNgFM,TTYNzG6E22k3sHh2TMqR7aE3rKhVbrdTKm,618.0,356515da9be6b2ae5543bf9914d120582f990584724971a9b58370f3daaf1461
4287,66,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,TUxykYntZ7JqNDqnX7GF35ts78LwS3hmn9,30.0,544759b3201726d4a461176c60a59cb8e59aa2e0b49ecc94fdabfac586341866
4288,66,TL3QBVVzyXkowKcPd5W685MMBndrMkGm59,TVAigqndjgezs9tGAJjJ1eY7YfCTWY4Fnh,93.6,84569e5ad799b34151879ca626bf2e4ae72a9e4021e25ede7206c1d0e4871af3
4289,66,TUpdfmtEH5Mj8qGRB3sfCZes3TFnu9ix4k,TDm8cowZkmMWWoFbBEUtvNbaKNPpHmrTRk,770.59,1a9178e420fc770275719a8eab7d04ced5996ff58fd9b6ea2a5d5fe4c742314c
4290,67,TMSr17E16MmG1RPz9ViZGQhA1rRvxKAJrW,TECadWp6HuRLhbCp1vNxqNhAY8kS4Q1111,29.36,9520efa5e4c4a69e574af276170921e4430c05f087f25aee3a4b9414334e3298
4291,67,TSJMKt845ub18bMdxpp3tA1XXoC7caYqjE,TZD5FJbiyau7uV6cvKjHXWxV5DJu3RFFFF,11.0,d9d5ff7ee799147ba72140d47250e42485ae97486edc99162a8ac1b4c08158d5
